filename,base_epsilon,compression_ratio_base_only,compression_ratio,compression_time,decompression_time,rmse,inference_time,dataset,dimension,model,preprocessing,window_length,cycles,batch_size,split,compressed
BIDMC32_TEST_dimRESP_e0_eb0.0078125_decompressed.csv,0.0078125,15.901197053406998,4.955435032139578,491.0,66.0,0.4341236873463626,0.089763199997833,BIDMC32,RESP,RNN,,50,50,16,test,True
BIDMC32_TEST_dimRESP_e0_eb0.015625_decompressed.csv,0.015625,19.32486571172784,5.071273346646306,441.0,57.0,0.4294007251058427,0.0838730999967083,BIDMC32,RESP,RNN,,50,50,16,test,True
BIDMC32_TEST_dimRESP_e0_eb0.03125_decompressed.csv,0.03125,30.69991111111111,5.289197218904101,538.0,186.0,0.4178314130123634,0.0654950000171084,BIDMC32,RESP,RNN,,50,50,16,test,True
BIDMC32_TEST_dimRESP_e0_eb0.0625_decompressed.csv,0.0625,51.56375037324575,5.398324424020757,614.0,100.0,0.4180811408749462,0.0682268000091426,BIDMC32,RESP,RNN,,50,50,16,test,True
data/BIDMC32_TRAIN_dimV.csv,,,,,,0.0139515986666083,148.9512728000118,BIDMC32,V,InceptionTime,,50,50,16,train,False
data/BIDMC32_TEST_dimV.csv,0.0,1.0,1.0,0.0,0.0,0.0162222318341906,0.3584296999906655,BIDMC32,V,InceptionTime,,50,50,16,test,False
BIDMC32_TEST_dimV_e0_eb0.015625_decompressed.csv,0.015625,12.0512162954279,6.744095456782024,385.0,48.0,0.0383215080886542,0.2672877000004519,BIDMC32,V,InceptionTime,,50,50,16,test,True
BIDMC32_TEST_dimV_e0_eb0.03125_decompressed.csv,0.03125,17.512244463373083,6.961020822752666,369.0,49.0,0.0369498686631456,0.2890227000170853,BIDMC32,V,InceptionTime,,50,50,16,test,True
BIDMC32_TEST_dimV_e0_eb0.0625_decompressed.csv,0.0625,30.32356194690265,7.100457606630979,350.0,48.0,0.0435578804351175,0.2825358000118285,BIDMC32,V,InceptionTime,,50,50,16,test,True
BIDMC32_TEST_dimV_e0_eb0.125_decompressed.csv,0.125,43.05628272251309,7.580890486725663,541.0,49.0,0.0625012933751625,0.3058863000187557,BIDMC32,V,InceptionTime,,50,50,16,test,True
data/BIDMC32_TRAIN_dimV.csv,,,,,,0.0408162176609039,30.59321690001525,BIDMC32,V,MLP,,50,50,16,train,False
data/BIDMC32_TEST_dimV.csv,0.0,1.0,1.0,0.0,0.0,0.0438583787890418,0.0573129999684169,BIDMC32,V,MLP,,50,50,16,test,False
BIDMC32_TEST_dimV_e0_eb0.015625_decompressed.csv,0.015625,12.0512162954279,6.744095456782024,626.0,65.0,0.0487454009352861,0.044497299939394,BIDMC32,V,MLP,,50,50,16,test,True
BIDMC32_TEST_dimV_e0_eb0.03125_decompressed.csv,0.03125,17.512244463373083,6.961020822752666,496.0,71.0,0.0552610414251643,0.0466193000320345,BIDMC32,V,MLP,,50,50,16,test,True
BIDMC32_TEST_dimV_e0_eb0.0625_decompressed.csv,0.0625,30.32356194690265,7.100457606630979,465.0,76.0,0.0583772806147886,0.0471224000211805,BIDMC32,V,MLP,,50,50,16,test,True
BIDMC32_TEST_dimV_e0_eb0.125_decompressed.csv,0.125,43.05628272251309,7.580890486725663,489.0,63.0,0.0785086591448947,0.058501899940893,BIDMC32,V,MLP,,50,50,16,test,True
data/BIDMC32_TRAIN_dimV.csv,,,,,,0.0336443968117237,40.54566559998784,BIDMC32,V,RNN,,50,50,16,train,False
data/BIDMC32_TEST_dimV.csv,0.0,1.0,1.0,0.0,0.0,0.0324999426978538,0.1145356000051833,BIDMC32,V,RNN,,50,50,16,test,False
BIDMC32_TEST_dimV_e0_eb0.015625_decompressed.csv,0.015625,12.0512162954279,6.744095456782024,508.0,68.0,0.0520758244410891,0.1304959999979473,BIDMC32,V,RNN,,50,50,16,test,True
BIDMC32_TEST_dimV_e0_eb0.03125_decompressed.csv,0.03125,17.512244463373083,6.961020822752666,496.0,70.0,0.0412339848330402,0.0724855000153184,BIDMC32,V,RNN,,50,50,16,test,True
BIDMC32_TEST_dimV_e0_eb0.0625_decompressed.csv,0.0625,30.32356194690265,7.100457606630979,513.0,61.0,0.0453941930216841,0.072272299992619,BIDMC32,V,RNN,,50,50,16,test,True
BIDMC32_TEST_dimV_e0_eb0.125_decompressed.csv,0.125,43.05628272251309,7.580890486725663,430.0,64.0,0.0616951289126648,0.06837190000806,BIDMC32,V,RNN,,50,50,16,test,True
data/BIDMC32_TRAIN_dimAVR.csv,,,,,,0.0210182853043079,160.6071699000022,BIDMC32,AVR,InceptionTime,,60,50,16,train,False
data/BIDMC32_TEST_dimAVR.csv,0.0,1.0,1.0,0.0,0.0,0.0230389745027015,0.2833293000003323,BIDMC32,AVR,InceptionTime,,60,50,16,test,False
BIDMC32_TEST_dimAVR_e0_eb0.00390625_decompressed.csv,0.00390625,11.824940680200369,6.115625852195255,411.0,158.0,0.0308043045563379,0.2678073999995831,BIDMC32,AVR,InceptionTime,,60,50,16,test,True
BIDMC32_TEST_dimAVR_e0_eb0.0078125_decompressed.csv,0.0078125,13.141517726340464,6.472150072150072,401.0,51.0,0.0343111900085039,0.2930960000085179,BIDMC32,AVR,InceptionTime,,60,50,16,test,True
BIDMC32_TEST_dimAVR_e0_eb0.015625_decompressed.csv,0.015625,16.970109723798714,6.124812235422641,364.0,49.0,0.0298833975845332,0.3458985000033863,BIDMC32,AVR,InceptionTime,,60,50,16,test,True
BIDMC32_TEST_dimAVR_e0_eb0.03125_decompressed.csv,0.03125,23.8067940552017,6.009110396570204,421.0,179.0,0.029683516513164,0.331310100009432,BIDMC32,AVR,InceptionTime,,60,50,16,test,True
BIDMC32_TEST_dimAVR_e0_eb0.0625_decompressed.csv,0.0625,32.12893982808023,6.266871594243398,508.0,71.0,0.034971059714605,0.322448599996278,BIDMC32,AVR,InceptionTime,,60,50,16,test,True
data/BIDMC32_TRAIN_dimAVR.csv,,,,,,0.0448418781161308,20.889799800002947,BIDMC32,AVR,MLP,,60,50,16,train,False
data/BIDMC32_TEST_dimAVR.csv,0.0,1.0,1.0,0.0,0.0,0.0504250103811831,0.056681300047785,BIDMC32,AVR,MLP,,60,50,16,test,False
BIDMC32_TEST_dimAVR_e0_eb0.00390625_decompressed.csv,0.00390625,11.824940680200369,6.115625852195255,533.0,68.0,0.0522863168032541,0.038709899992682,BIDMC32,AVR,MLP,,60,50,16,test,True
BIDMC32_TEST_dimAVR_e0_eb0.0078125_decompressed.csv,0.0078125,13.141517726340464,6.472150072150072,584.0,78.0,0.0493173610702502,0.0423968998948112,BIDMC32,AVR,MLP,,60,50,16,test,True
BIDMC32_TEST_dimAVR_e0_eb0.015625_decompressed.csv,0.015625,16.970109723798714,6.124812235422641,526.0,64.0,0.0504491421663229,0.0430933999596163,BIDMC32,AVR,MLP,,60,50,16,test,True
BIDMC32_TEST_dimAVR_e0_eb0.03125_decompressed.csv,0.03125,23.8067940552017,6.009110396570204,485.0,64.0,0.0459905354606744,0.0436149999732151,BIDMC32,AVR,MLP,,60,50,16,test,True
BIDMC32_TEST_dimAVR_e0_eb0.0625_decompressed.csv,0.0625,32.12893982808023,6.266871594243398,537.0,73.0,0.0486534400460008,0.0378916000481694,BIDMC32,AVR,MLP,,60,50,16,test,True
data/BIDMC32_TRAIN_dimAVR.csv,,,,,,0.0369910225272178,37.63099299999885,BIDMC32,AVR,RNN,,60,50,16,train,False
data/BIDMC32_TEST_dimAVR.csv,0.0,1.0,1.0,0.0,0.0,0.0421617589166397,0.0789987000171095,BIDMC32,AVR,RNN,,60,50,16,test,False
BIDMC32_TEST_dimAVR_e0_eb0.00390625_decompressed.csv,0.00390625,11.824940680200369,6.115625852195255,613.0,64.0,0.0574261613932317,0.1799347000196576,BIDMC32,AVR,RNN,,60,50,16,test,True
BIDMC32_TEST_dimAVR_e0_eb0.0078125_decompressed.csv,0.0078125,13.141517726340464,6.472150072150072,593.0,73.0,0.0602574928355566,0.069676499988418,BIDMC32,AVR,RNN,,60,50,16,test,True
BIDMC32_TEST_dimAVR_e0_eb0.015625_decompressed.csv,0.015625,16.970109723798714,6.124812235422641,526.0,69.0,0.0502128084769468,0.0686272000020835,BIDMC32,AVR,RNN,,60,50,16,test,True
BIDMC32_TEST_dimAVR_e0_eb0.03125_decompressed.csv,0.03125,23.8067940552017,6.009110396570204,476.0,68.0,0.0466213013608707,0.0717875999980606,BIDMC32,AVR,RNN,,60,50,16,test,True
BIDMC32_TEST_dimAVR_e0_eb0.0625_decompressed.csv,0.0625,32.12893982808023,6.266871594243398,550.0,107.0,0.0432970870676752,0.0681476000172551,BIDMC32,AVR,RNN,,60,50,16,test,True
data/BIDMC32_TRAIN_dimII.csv,,,,,,0.0155258066952228,138.29273580000154,BIDMC32,II,InceptionTime,,60,50,16,train,False
data/BIDMC32_TEST_dimII.csv,0.0,1.0,1.0,0.0,0.0,0.0217015111704101,0.3077989000012167,BIDMC32,II,InceptionTime,,60,50,16,test,False
BIDMC32_TEST_dimII_e0_eb0.015625_decompressed.csv,0.015625,13.257986447241043,6.745444097849286,375.0,44.0,0.0628925145016121,0.2498014000011608,BIDMC32,II,InceptionTime,,60,50,16,test,True
BIDMC32_TEST_dimII_e0_eb0.03125_decompressed.csv,0.03125,19.334823529411764,6.745444097849286,356.0,49.0,0.0613167048825694,0.2792667000030633,BIDMC32,II,InceptionTime,,60,50,16,test,True
BIDMC32_TEST_dimII_e0_eb0.0625_decompressed.csv,0.0625,29.92461762563729,6.590712223291627,359.0,46.0,0.0438329070645888,0.2742434999963734,BIDMC32,II,InceptionTime,,60,50,16,test,True
BIDMC32_TEST_dimII_e0_eb0.125_decompressed.csv,0.125,42.53260869565217,8.016878048780487,404.0,46.0,0.0640963059701077,0.2902504999947268,BIDMC32,II,InceptionTime,,60,50,16,test,True
data/BIDMC32_TRAIN_dimII.csv,,,,,,0.0478866137564182,28.3002902000444,BIDMC32,II,MLP,,60,50,16,train,False
data/BIDMC32_TEST_dimII.csv,0.0,1.0,1.0,0.0,0.0,0.0524713131975885,0.0665743999416008,BIDMC32,II,MLP,,60,50,16,test,False
BIDMC32_TEST_dimII_e0_eb0.015625_decompressed.csv,0.015625,13.257986447241043,6.745444097849286,612.0,76.0,0.0574783561973614,0.0764306000201031,BIDMC32,II,MLP,,60,50,16,test,True
BIDMC32_TEST_dimII_e0_eb0.03125_decompressed.csv,0.03125,19.334823529411764,6.745444097849286,477.0,71.0,0.0566694731676061,0.0574883000226691,BIDMC32,II,MLP,,60,50,16,test,True
BIDMC32_TEST_dimII_e0_eb0.0625_decompressed.csv,0.0625,29.92461762563729,6.590712223291627,523.0,64.0,0.0643312462592214,0.0430664999876171,BIDMC32,II,MLP,,60,50,16,test,True
BIDMC32_TEST_dimII_e0_eb0.125_decompressed.csv,0.125,42.53260869565217,8.016878048780487,576.0,70.0,0.0702497687876785,0.0415279000299051,BIDMC32,II,MLP,,60,50,16,test,True
data/BIDMC32_TRAIN_dimII.csv,,,,,,0.0550402179360389,45.07961270000669,BIDMC32,II,RNN,,60,50,16,train,False
data/BIDMC32_TEST_dimII.csv,0.0,1.0,1.0,0.0,0.0,0.0625912749614294,0.0820103000150993,BIDMC32,II,RNN,,60,50,16,test,False
BIDMC32_TEST_dimII_e0_eb0.015625_decompressed.csv,0.015625,13.257986447241043,6.745444097849286,436.0,78.0,0.1035996289368849,0.0754902999906335,BIDMC32,II,RNN,,60,50,16,test,True
BIDMC32_TEST_dimII_e0_eb0.03125_decompressed.csv,0.03125,19.334823529411764,6.745444097849286,481.0,64.0,0.0796514894382708,0.0668479999876581,BIDMC32,II,RNN,,60,50,16,test,True
BIDMC32_TEST_dimII_e0_eb0.0625_decompressed.csv,0.0625,29.92461762563729,6.590712223291627,459.0,184.0,0.0678190937008515,0.0689968000224325,BIDMC32,II,RNN,,60,50,16,test,True
BIDMC32_TEST_dimII_e0_eb0.125_decompressed.csv,0.125,42.53260869565217,8.016878048780487,533.0,82.0,0.0776779949645784,0.0655141999886836,BIDMC32,II,RNN,,60,50,16,test,True
data/BIDMC32_TRAIN_dimPLETH.csv,,,,,,0.0373718291521072,137.71327989999554,BIDMC32,PLETH,InceptionTime,,60,50,16,train,False
data/BIDMC32_TEST_dimPLETH.csv,0.0,1.0,1.0,0.0,0.0,0.039680563277016,0.2645341999887023,BIDMC32,PLETH,InceptionTime,,60,50,16,test,False
BIDMC32_TEST_dimPLETH_e0_eb0.0078125_decompressed.csv,0.0078125,24.070011500862563,5.439603638726446,347.0,45.0,0.0527083914098153,0.2440714999975171,BIDMC32,PLETH,InceptionTime,,60,50,16,test,True
BIDMC32_TEST_dimPLETH_e0_eb0.015625_decompressed.csv,0.015625,48.74264919941776,5.597639664337534,342.0,48.0,0.0506161257605411,0.3157399000192527,BIDMC32,PLETH,InceptionTime,,60,50,16,test,True
BIDMC32_TEST_dimPLETH_e0_eb0.03125_decompressed.csv,0.03125,84.00953336678374,5.566005119510654,355.0,46.0,0.0580455398199374,0.2794401999854017,BIDMC32,PLETH,InceptionTime,,60,50,16,test,True
BIDMC32_TEST_dimPLETH_e0_eb0.0625_decompressed.csv,0.0625,168.10341365461846,5.431838826888139,358.0,46.0,0.0788887932772462,0.2728208999906201,BIDMC32,PLETH,InceptionTime,,60,50,16,test,True
data/BIDMC32_TRAIN_dimPLETH.csv,,,,,,0.0414502844214439,27.82033110002521,BIDMC32,PLETH,MLP,,60,50,16,train,False
data/BIDMC32_TEST_dimPLETH.csv,0.0,1.0,1.0,0.0,0.0,0.0431195507827679,0.0518453000113368,BIDMC32,PLETH,MLP,,60,50,16,test,False
BIDMC32_TEST_dimPLETH_e0_eb0.0078125_decompressed.csv,0.0078125,24.070011500862563,5.439603638726446,496.0,67.0,0.0475184907051669,0.0442944999085739,BIDMC32,PLETH,MLP,,60,50,16,test,True
BIDMC32_TEST_dimPLETH_e0_eb0.015625_decompressed.csv,0.015625,48.74264919941776,5.597639664337534,464.0,67.0,0.0504596320629836,0.0384774000849574,BIDMC32,PLETH,MLP,,60,50,16,test,True
BIDMC32_TEST_dimPLETH_e0_eb0.03125_decompressed.csv,0.03125,84.00953336678374,5.566005119510654,478.0,65.0,0.0536757819232003,0.0391721000196412,BIDMC32,PLETH,MLP,,60,50,16,test,True
BIDMC32_TEST_dimPLETH_e0_eb0.0625_decompressed.csv,0.0625,168.10341365461846,5.431838826888139,464.0,65.0,0.070833531555111,0.0639358999906107,BIDMC32,PLETH,MLP,,60,50,16,test,True
data/BIDMC32_TRAIN_dimPLETH.csv,,,,,,0.0446543246507644,37.96976820001146,BIDMC32,PLETH,RNN,,60,50,16,train,False
data/BIDMC32_TEST_dimPLETH.csv,0.0,1.0,1.0,0.0,0.0,0.0436975828985823,0.0919235000037588,BIDMC32,PLETH,RNN,,60,50,16,test,False
BIDMC32_TEST_dimPLETH_e0_eb0.0078125_decompressed.csv,0.0078125,24.070011500862563,5.439603638726446,578.0,69.0,0.0482480297800587,0.1717092999897431,BIDMC32,PLETH,RNN,,60,50,16,test,True
BIDMC32_TEST_dimPLETH_e0_eb0.015625_decompressed.csv,0.015625,48.74264919941776,5.597639664337534,439.0,64.0,0.0482567727741764,0.0719650000100955,BIDMC32,PLETH,RNN,,60,50,16,test,True
BIDMC32_TEST_dimPLETH_e0_eb0.03125_decompressed.csv,0.03125,84.00953336678374,5.566005119510654,433.0,62.0,0.0502212247219037,0.0687308000051416,BIDMC32,PLETH,RNN,,60,50,16,test,True
BIDMC32_TEST_dimPLETH_e0_eb0.0625_decompressed.csv,0.0625,168.10341365461846,5.431838826888139,472.0,68.0,0.0593716017647296,0.0681120999797713,BIDMC32,PLETH,RNN,,60,50,16,test,True
data/BIDMC32_TRAIN_dimRESP.csv,,,,,,0.1493737399578094,138.15035680000435,BIDMC32,RESP,InceptionTime,,60,50,16,train,False
data/BIDMC32_TEST_dimRESP.csv,0.0,1.0,1.0,0.0,0.0,0.1460834918679351,0.2586438000143971,BIDMC32,RESP,InceptionTime,,60,50,16,test,False
BIDMC32_TEST_dimRESP_e0_eb0.0078125_decompressed.csv,0.0078125,15.901197053406998,4.955435032139578,352.0,49.0,0.1781629440569418,0.2531195000046864,BIDMC32,RESP,InceptionTime,,60,50,16,test,True
BIDMC32_TEST_dimRESP_e0_eb0.015625_decompressed.csv,0.015625,19.32486571172784,5.071273346646306,342.0,53.0,0.2141069012431818,0.2635909000237006,BIDMC32,RESP,InceptionTime,,60,50,16,test,True
BIDMC32_TEST_dimRESP_e0_eb0.03125_decompressed.csv,0.03125,30.69991111111111,5.289197218904101,338.0,47.0,0.259922469975717,0.2705981000035535,BIDMC32,RESP,InceptionTime,,60,50,16,test,True
BIDMC32_TEST_dimRESP_e0_eb0.0625_decompressed.csv,0.0625,51.56375037324575,5.398324424020757,360.0,45.0,0.3502047192369426,0.2656018999987282,BIDMC32,RESP,InceptionTime,,60,50,16,test,True
data/BIDMC32_TRAIN_dimRESP.csv,,,,,,0.1946543604135513,28.12013629998546,BIDMC32,RESP,MLP,,60,50,16,train,False
data/BIDMC32_TEST_dimRESP.csv,0.0,1.0,1.0,0.0,0.0,0.2045611490921943,0.0576718000229448,BIDMC32,RESP,MLP,,60,50,16,test,False
BIDMC32_TEST_dimRESP_e0_eb0.0078125_decompressed.csv,0.0078125,15.901197053406998,4.955435032139578,457.0,63.0,0.2212531991118256,0.037337000016123,BIDMC32,RESP,MLP,,60,50,16,test,True
BIDMC32_TEST_dimRESP_e0_eb0.015625_decompressed.csv,0.015625,19.32486571172784,5.071273346646306,475.0,73.0,0.2564545248394768,0.0374110999982804,BIDMC32,RESP,MLP,,60,50,16,test,True
BIDMC32_TEST_dimRESP_e0_eb0.03125_decompressed.csv,0.03125,30.69991111111111,5.289197218904101,457.0,70.0,0.2860059518015831,0.0405979000497609,BIDMC32,RESP,MLP,,60,50,16,test,True
BIDMC32_TEST_dimRESP_e0_eb0.0625_decompressed.csv,0.0625,51.56375037324575,5.398324424020757,519.0,64.0,0.3466665792144051,0.0474858999950811,BIDMC32,RESP,MLP,,60,50,16,test,True
data/BIDMC32_TRAIN_dimRESP.csv,,,,,,0.4037663638591766,41.36117789999116,BIDMC32,RESP,RNN,,60,50,16,train,False
data/BIDMC32_TEST_dimRESP.csv,0.0,1.0,1.0,0.0,0.0,0.4540200492686466,0.0786480999959167,BIDMC32,RESP,RNN,,60,50,16,test,False
BIDMC32_TEST_dimRESP_e0_eb0.0078125_decompressed.csv,0.0078125,15.901197053406998,4.955435032139578,457.0,65.0,0.4573068640838087,0.1138510999735444,BIDMC32,RESP,RNN,,60,50,16,test,True
BIDMC32_TEST_dimRESP_e0_eb0.015625_decompressed.csv,0.015625,19.32486571172784,5.071273346646306,463.0,63.0,0.454690027982909,0.0799253000004682,BIDMC32,RESP,RNN,,60,50,16,test,True
BIDMC32_TEST_dimRESP_e0_eb0.03125_decompressed.csv,0.03125,30.69991111111111,5.289197218904101,500.0,190.0,0.4525902830280137,0.0678192999912425,BIDMC32,RESP,RNN,,60,50,16,test,True
BIDMC32_TEST_dimRESP_e0_eb0.0625_decompressed.csv,0.0625,51.56375037324575,5.398324424020757,472.0,61.0,0.4752718610857301,0.0661877999955322,BIDMC32,RESP,RNN,,60,50,16,test,True
data/BIDMC32_TRAIN_dimV.csv,,,,,,0.0179766174405813,141.0551870999916,BIDMC32,V,InceptionTime,,60,50,16,train,False
data/BIDMC32_TEST_dimV.csv,0.0,1.0,1.0,0.0,0.0,0.0182230564729375,0.2910315000044647,BIDMC32,V,InceptionTime,,60,50,16,test,False
BIDMC32_TEST_dimV_e0_eb0.015625_decompressed.csv,0.015625,12.0512162954279,6.744095456782024,422.0,49.0,0.0375006916797424,0.2590702000015881,BIDMC32,V,InceptionTime,,60,50,16,test,True
BIDMC32_TEST_dimV_e0_eb0.03125_decompressed.csv,0.03125,17.512244463373083,6.961020822752666,375.0,52.0,0.0305717690334392,0.3088182000210508,BIDMC32,V,InceptionTime,,60,50,16,test,True
BIDMC32_TEST_dimV_e0_eb0.0625_decompressed.csv,0.0625,30.32356194690265,7.100457606630979,414.0,49.0,0.0402404908165955,0.3197206000040751,BIDMC32,V,InceptionTime,,60,50,16,test,True
BIDMC32_TEST_dimV_e0_eb0.125_decompressed.csv,0.125,43.05628272251309,7.580890486725663,615.0,57.0,0.0621805852986633,0.362095299991779,BIDMC32,V,InceptionTime,,60,50,16,test,True
data/BIDMC32_TRAIN_dimV.csv,,,,,,0.0468393824994564,26.95960139995441,BIDMC32,V,MLP,,60,50,16,train,False
data/BIDMC32_TEST_dimV.csv,0.0,1.0,1.0,0.0,0.0,0.0518609114174921,0.0525811999104917,BIDMC32,V,MLP,,60,50,16,test,False
BIDMC32_TEST_dimV_e0_eb0.015625_decompressed.csv,0.015625,12.0512162954279,6.744095456782024,533.0,76.0,0.0490513130119437,0.0414492000127211,BIDMC32,V,MLP,,60,50,16,test,True
BIDMC32_TEST_dimV_e0_eb0.03125_decompressed.csv,0.03125,17.512244463373083,6.961020822752666,488.0,71.0,0.0468729801614545,0.057611700030975,BIDMC32,V,MLP,,60,50,16,test,True
BIDMC32_TEST_dimV_e0_eb0.0625_decompressed.csv,0.0625,30.32356194690265,7.100457606630979,458.0,64.0,0.0618279231767567,0.0423978999024257,BIDMC32,V,MLP,,60,50,16,test,True
BIDMC32_TEST_dimV_e0_eb0.125_decompressed.csv,0.125,43.05628272251309,7.580890486725663,443.0,62.0,0.0648814263582789,0.0416717999614775,BIDMC32,V,MLP,,60,50,16,test,True
data/BIDMC32_TRAIN_dimV.csv,,,,,,0.0347744859755039,47.58552769999369,BIDMC32,V,RNN,,60,50,16,train,False
data/BIDMC32_TEST_dimV.csv,0.0,1.0,1.0,0.0,0.0,0.0385272970763131,0.1759878000011667,BIDMC32,V,RNN,,60,50,16,test,False
BIDMC32_TEST_dimV_e0_eb0.015625_decompressed.csv,0.015625,12.0512162954279,6.744095456782024,495.0,65.0,0.0745504735721349,0.0773994000046514,BIDMC32,V,RNN,,60,50,16,test,True
BIDMC32_TEST_dimV_e0_eb0.03125_decompressed.csv,0.03125,17.512244463373083,6.961020822752666,483.0,78.0,0.0625343739409568,0.07010780001292,BIDMC32,V,RNN,,60,50,16,test,True
BIDMC32_TEST_dimV_e0_eb0.0625_decompressed.csv,0.0625,30.32356194690265,7.100457606630979,476.0,57.0,0.06298979594976,0.0685468000010587,BIDMC32,V,RNN,,60,50,16,test,True
BIDMC32_TEST_dimV_e0_eb0.125_decompressed.csv,0.125,43.05628272251309,7.580890486725663,636.0,77.0,0.0681890533693712,0.0715801999904215,BIDMC32,V,RNN,,60,50,16,test,True
data/BIDMC32_TRAIN_dimAVR.csv,,,,,,0.041688397526741,131.45385530000203,BIDMC32,AVR,InceptionTime,,70,50,16,train,False
data/BIDMC32_TEST_dimAVR.csv,0.0,1.0,1.0,0.0,0.0,0.0287974056964002,0.2521495999826584,BIDMC32,AVR,InceptionTime,,70,50,16,test,False
BIDMC32_TEST_dimAVR_e0_eb0.00390625_decompressed.csv,0.00390625,11.824940680200369,6.115625852195255,379.0,152.0,0.0372736693440225,0.2406338000146206,BIDMC32,AVR,InceptionTime,,70,50,16,test,True
BIDMC32_TEST_dimAVR_e0_eb0.0078125_decompressed.csv,0.0078125,13.141517726340464,6.472150072150072,372.0,45.0,0.0408224517319373,0.2576232999854255,BIDMC32,AVR,InceptionTime,,70,50,16,test,True
BIDMC32_TEST_dimAVR_e0_eb0.015625_decompressed.csv,0.015625,16.970109723798714,6.124812235422641,359.0,48.0,0.0372870431647961,0.2649199000152293,BIDMC32,AVR,InceptionTime,,70,50,16,test,True
BIDMC32_TEST_dimAVR_e0_eb0.03125_decompressed.csv,0.03125,23.8067940552017,6.009110396570204,363.0,48.0,0.0323714929623909,0.2567398999817669,BIDMC32,AVR,InceptionTime,,70,50,16,test,True
BIDMC32_TEST_dimAVR_e0_eb0.0625_decompressed.csv,0.0625,32.12893982808023,6.266871594243398,399.0,45.0,0.0341343997498384,0.3569750000024214,BIDMC32,AVR,InceptionTime,,70,50,16,test,True
data/BIDMC32_TRAIN_dimAVR.csv,,,,,,0.086387924849987,39.03809040001943,BIDMC32,AVR,RNN,,70,50,16,train,False
data/BIDMC32_TEST_dimAVR.csv,0.0,1.0,1.0,0.0,0.0,0.0795642067745536,0.1197605000052135,BIDMC32,AVR,RNN,,70,50,16,test,False
BIDMC32_TEST_dimAVR_e0_eb0.00390625_decompressed.csv,0.00390625,11.824940680200369,6.115625852195255,553.0,71.0,0.0832636560659199,0.075176599988481,BIDMC32,AVR,RNN,,70,50,16,test,True
BIDMC32_TEST_dimAVR_e0_eb0.0078125_decompressed.csv,0.0078125,13.141517726340464,6.472150072150072,511.0,65.0,0.0813331648052949,0.0786343999789096,BIDMC32,AVR,RNN,,70,50,16,test,True
BIDMC32_TEST_dimAVR_e0_eb0.015625_decompressed.csv,0.015625,16.970109723798714,6.124812235422641,482.0,73.0,0.0773659165515678,0.0681874000001698,BIDMC32,AVR,RNN,,70,50,16,test,True
BIDMC32_TEST_dimAVR_e0_eb0.03125_decompressed.csv,0.03125,23.8067940552017,6.009110396570204,497.0,88.0,0.0776105661796389,0.0649781000101938,BIDMC32,AVR,RNN,,70,50,16,test,True
BIDMC32_TEST_dimAVR_e0_eb0.0625_decompressed.csv,0.0625,32.12893982808023,6.266871594243398,536.0,90.0,0.0727715488869833,0.0653466999938245,BIDMC32,AVR,RNN,,70,50,16,test,True
data/BIDMC32_TRAIN_dimII.csv,,,,,,0.0520236641168594,133.0338124000118,BIDMC32,II,InceptionTime,,70,50,16,train,False
data/BIDMC32_TEST_dimII.csv,0.0,1.0,1.0,0.0,0.0,0.0387265359821919,0.2543960999755654,BIDMC32,II,InceptionTime,,70,50,16,test,False
BIDMC32_TEST_dimII_e0_eb0.015625_decompressed.csv,0.015625,13.257986447241043,6.745444097849286,367.0,56.0,0.1085191577918852,0.2351013000006787,BIDMC32,II,InceptionTime,,70,50,16,test,True
BIDMC32_TEST_dimII_e0_eb0.03125_decompressed.csv,0.03125,19.334823529411764,6.745444097849286,354.0,46.0,0.0551328297657167,0.2478900999994948,BIDMC32,II,InceptionTime,,70,50,16,test,True
BIDMC32_TEST_dimII_e0_eb0.0625_decompressed.csv,0.0625,29.92461762563729,6.590712223291627,343.0,44.0,0.0664145381557678,0.2657971000007819,BIDMC32,II,InceptionTime,,70,50,16,test,True
BIDMC32_TEST_dimII_e0_eb0.125_decompressed.csv,0.125,42.53260869565217,8.016878048780487,362.0,45.0,0.0649368791963653,0.2532953999761957,BIDMC32,II,InceptionTime,,70,50,16,test,True
data/BIDMC32_TRAIN_dimII.csv,,,,,,0.0439299419522285,38.55514280000352,BIDMC32,II,RNN,,70,50,16,train,False
data/BIDMC32_TEST_dimII.csv,0.0,1.0,1.0,0.0,0.0,0.0342795007317942,0.0761817000166047,BIDMC32,II,RNN,,70,50,16,test,False
